name;open;high;low;close;volume;marketCap;timestamp
"2781";0.00380920655976;0.00897877708879;0.00380520394313;0.00663530636054;5223037.1;0;"2024-01-24T00:00:00.000Z"
"2781";0.0066489434207;0.0172767893;0.00608441699501;0.0170939296;10261215.24;0;"2024-01-25T00:00:00.000Z"
"2781";0.017252811;0.0247224987;0.0134619675;0.0161144959;15054433.89;0;"2024-01-26T00:00:00.000Z"
"2781";0.0161654731;0.0225837183;0.0108653395;0.0204315964;9358728.62;0;"2024-01-27T00:00:00.000Z"
"2781";0.0204932145;0.0215724854;0.0142060517;0.0171196539;6267815.44;0;"2024-01-28T00:00:00.000Z"
"2781";0.0171054175;0.0181383892;0.0127965868;0.0136780544;6689548.87;0;"2024-01-29T00:00:00.000Z"
"2781";0.0136676361;0.0155707831;0.0105016955;0.0127077283;7734119.27;0;"2024-01-30T00:00:00.000Z"
"2781";0.0127730594;0.0159217451;0.00890974117122;0.00934068179606;6224872.09;0;"2024-01-31T00:00:00.000Z"
"2781";0.00933424067234;0.00947841828649;0.00552973698396;0.00625023325468;6325839;0;"2024-02-01T00:00:00.000Z"
"2781";0.00626833837848;0.00829905759617;0.00390950865294;0.00491323302948;4956616.54;0;"2024-02-02T00:00:00.000Z"
"2781";0.00492032696131;0.00820664700434;0.00476057297917;0.00623843506444;3256783.15;0;"2024-02-03T00:00:00.000Z"
"2781";0.00624772090014;0.00733808650376;0.00526630874107;0.00643610899936;2576381.57;0;"2024-02-04T00:00:00.000Z"
"2781";0.00644999906932;0.0116367682;0.00604538903459;0.0114248229;5268813.14;0;"2024-02-05T00:00:00.000Z"
"2781";0.0113558641;0.0159944264;0.0110785934;0.0143201135;6435060.96;0;"2024-02-06T00:00:00.000Z"
"2781";0.0143664092;0.0185646403;0.0118335428;0.014382307;7227552.41;0;"2024-02-07T00:00:00.000Z"
"2781";0.0143881426;0.0179766847;0.0107054072;0.012299609;5435335.27;0;"2024-02-08T00:00:00.000Z"
"2781";0.0123392648;0.0124248956;0.00803417598671;0.00868281497894;5308731.84;0;"2024-02-09T00:00:00.000Z"
"2781";0.00866654374666;0.0115748721;0.00724948458135;0.0109023112;4291399.21;0;"2024-02-10T00:00:00.000Z"
"2781";0.0109005282;0.0112918268;0.00832783994487;0.00865894490527;2436285.2;0;"2024-02-11T00:00:00.000Z"
"2781";0.00865982015991;0.00956180357996;0.00793372460035;0.00870034961657;4139687.5;0;"2024-02-12T00:00:00.000Z"
"2781";0.00872523220881;0.0101603104;0.00748857576443;0.00795879741272;3550726.82;0;"2024-02-13T00:00:00.000Z"
"2781";0.00795879741272;0.00950943750977;0.00756793268973;0.0085453474653;3727878.18;0;"2024-02-14T00:00:00.000Z"
"2781";0.00853596926942;0.00965089532699;0.00811391384229;0.00827017712394;3727746.16;0;"2024-02-15T00:00:00.000Z"
"2781";0.00818894071346;0.00947154307154;0.00784261268032;0.00923034889182;2474142.94;8490247.31;"2024-02-16T00:00:00.000Z"
"2781";0.00923034889182;0.014299794;0.00901049011373;0.0116064782;5535193.11;10675855.45;"2024-02-17T00:00:00.000Z"
"2781";0.0116064782;0.0128536967;0.00978028416294;0.0107623721;2621297.57;9899430.84;"2024-02-18T00:00:00.000Z"
"2781";0.0107636932;0.0109411333;0.00891990113946;0.0104050171;3717520.83;9570729.11;"2024-02-19T00:00:00.000Z"
"2781";0.0104059569;0.0114522082;0.00944453696667;0.0107744403;3046837.35;9910531.42;"2024-02-20T00:00:00.000Z"
"2781";0.0107503457;0.0121130941;0.0100891782;0.0108539599;2628163.9;9983675.07;"2024-02-21T00:00:00.000Z"
"2781";0.0108546542;0.0136268372;0.0107473607;0.0127152811;2877790.9;11695753.04;"2024-02-22T00:00:00.000Z"
"2781";0.0127152811;0.0146640632;0.0110059728;0.0110893156;3052587.33;10200159.6;"2024-02-23T00:00:00.000Z"
"2781";0.0111129661;0.0118688469;0.00947730658714;0.00982113975819;2063445.49;9033667.79;"2024-02-24T00:00:00.000Z"
"2781";0.00980515961549;0.0103827351;0.00824886236633;0.0094226111602;1727132.73;8667093.74;"2024-02-25T00:00:00.000Z"
"2781";0.00942392220826;0.0105542859;0.00756893559649;0.00891433672612;3982666.61;8199573.42;"2024-02-26T00:00:00.000Z"
"2781";0.00891616707895;0.00999076280055;0.00849916035147;0.0097199457354;4509121.37;8940587.63;"2024-02-27T00:00:00.000Z"
"2781";0.00970519118501;0.0118311717;0.00884123090442;0.0117881731;5825677.11;10842981.78;"2024-02-28T00:00:00.000Z"
"2781";0.0117374358;0.0128681689;0.0101180867;0.0101565386;4900033.89;9342173.93;"2024-02-29T00:00:00.000Z"
"2781";0.010198342;0.0124127832;0.00897037772569;0.0108070426;5020027.14;9940519.64;"2024-03-01T00:00:00.000Z"
"2781";0.0106400724;0.0190282807;0.0102314416;0.0130985249;8206062.83;12048267.84;"2024-03-02T00:00:00.000Z"
"2781";0.0131143252;0.017956909;0.012203246;0.0155383213;6839977.2;14292438.17;"2024-03-03T00:00:00.000Z"
"2781";0.0155159089;0.0222627496;0.0153381058;0.0171391363;9420928.95;15764897.71;"2024-03-04T00:00:00.000Z"
"2781";0.0171562803;0.0182624616;0.0109421427;0.013441951;9701332.58;12364157.6;"2024-03-05T00:00:00.000Z"
"2781";0.013441951;0.017260346;0.0125183027;0.0153252881;8085141.84;14096486.26;"2024-03-06T00:00:00.000Z"
"2781";0.015338927;0.0171779912;0.0121646066;0.0138810236;7150229.76;12768024.73;"2024-03-07T00:00:00.000Z"
"2781";0.013880379;0.0206071318;0.013021421;0.0189993984;8611702.73;17476001.51;"2024-03-08T00:00:00.000Z"
"2781";0.0190097292;0.0414784796;0.0187321026;0.0317242106;19345258.94;29180521.47;"2024-03-09T00:00:00.000Z"
"2781";0.0317026406;0.0390163394;0.0247818051;0.0266363313;13045391.6;24500594.99;"2024-03-10T00:00:00.000Z"
"2781";0.0266276788;0.0333000528;0.0232978911;0.0246846731;11447376.02;22705423.34;"2024-03-11T00:00:00.000Z"
"2781";0.0246800236;0.0320447745;0.0214779954;0.0238342143;8394339.54;21923155.48;"2024-03-12T00:00:00.000Z"
"2781";0.0238342143;0.0280783606;0.0205301986;0.0236725311;7655642.26;21774436.25;"2024-03-13T00:00:00.000Z"
"2781";0.0236722938;0.0272801189;0.0212852456;0.0230805764;11021564.98;21229945.23;"2024-03-14T00:00:00.000Z"
"2781";0.0230805764;0.02322993;0.0156809293;0.0178715564;8564458.26;16438591.38;"2024-03-15T00:00:00.000Z"
"2781";0.017870993;0.0181389434;0.0124316428;0.0148825609;6237195.38;13689257.46;"2024-03-16T00:00:00.000Z"
"2781";0.0148825609;0.0161422797;0.0123327248;0.015332874;5146553.71;14103463.86;"2024-03-17T00:00:00.000Z"
"2781";0.0157947692;0.0183435869;0.0109723309;0.0120345848;4884633.99;11069635.9;"2024-03-18T00:00:00.000Z"
"2781";0.0120368688;0.0138484962;0.00968513224686;0.0115507788;5535413.78;10624622.07;"2024-03-19T00:00:00.000Z"
"2781";0.0115507788;0.0134680658;0.0113044175;0.0121091021;4936873.79;11138178.3;"2024-03-20T00:00:00.000Z"
"2781";0.012119692;0.0132618491;0.0102357217;0.0107208149;3137809.19;9861205.8;"2024-03-21T00:00:00.000Z"
"2781";0.0107156372;0.0110763365;0.0086692263718;0.00926443610537;3709561.33;8521601.37;"2024-03-22T00:00:00.000Z"
"2781";0.00926443610537;0.0104725154;0.00801912970791;0.00828419850341;2262961.53;7619960.51;"2024-03-23T00:00:00.000Z"
"2781";0.00828419850341;0.00983501032823;0.00821326677267;0.0096974584231;2495750.18;8919903.38;"2024-03-24T00:00:00.000Z"
"2781";0.0096974584231;0.0119746372;0.0096974584231;0.0107995931;3454655.99;9933667.46;"2024-03-25T00:00:00.000Z"
"2781";0.0107995931;0.0110206995;0.00896309254896;0.00951665077337;2727239.78;8753593.13;"2024-03-26T00:00:00.000Z"
"2781";0.00951665077337;0.00968499466595;0.00860293804609;0.00940967360717;3042388.22;8655193.54;"2024-03-27T00:00:00.000Z"
"2781";0.00940967360717;0.0125986001;0.00890901290434;0.0104520468;3227818.89;9613987.85;"2024-03-28T00:00:00.000Z"
"2781";0.0104520468;0.0112102436;0.00919068932782;0.0093097092518;2135936.49;8563244.45;"2024-03-29T00:00:00.000Z"
"2781";0.00930798221287;0.0103952524;0.00790409085818;0.00858828750833;2217641.24;7899667.26;"2024-03-30T00:00:00.000Z"
"2781";0.00858828750833;0.00885312054752;0.00786257116828;0.0081257746363;1795246.8;7474239.28;"2024-03-31T00:00:00.000Z"
"2781";0.0081257746363;0.0081484671765;0.00596137021617;0.00632874781389;2925195.05;5821300.45;"2024-04-01T00:00:00.000Z"
"2781";0.00632874781389;0.00773960656374;0.00519567064717;0.00760407037491;4053516.94;6994365.96;"2024-04-02T00:00:00.000Z"
"2781";0.00760407037491;0.00927333263311;0.00655779926628;0.0070601973563;2670216.66;6494101.4;"2024-04-03T00:00:00.000Z"
"2781";0.0070601973563;0.00834698276517;0.00703322167877;0.00777514566815;2226559.48;7151724.21;"2024-04-04T00:00:00.000Z"
"2781";0.00777514566815;0.00786940692553;0.00652763764954;0.00713679038373;1909659.22;6564553.1;"2024-04-05T00:00:00.000Z"
"2781";0.00713679038373;0.00727512329058;0.0067851170866;0.006995084896;1100338.89;6434209.74;"2024-04-06T00:00:00.000Z"
"2781";0.00699284132969;0.00795912765054;0.00684853960056;0.00789640072949;1317407.99;7263256.88;"2024-04-07T00:00:00.000Z"
"2781";0.00789640072949;0.00829011437618;0.0074421832141;0.00769903893465;1927829.05;7081719.81;"2024-04-08T00:00:00.000Z"
"2781";0.00769903893465;0.00770876399593;0.00641743153356;0.0067945660272;1889984.58;6249768.74;"2024-04-09T00:00:00.000Z"
"2781";0.0067945660272;0.0068307853097;0.00599870691895;0.00630276596042;2096221.64;5797401.85;"2024-04-10T00:00:00.000Z"
"2781";0.00630276596042;0.00690194663466;0.00494779172051;0.00575614857317;1987851.83;5294612.97;"2024-04-11T00:00:00.000Z"
"2781";0.00575614857317;0.00644351637421;0.00454910484274;0.00467199641653;2057525.79;4297389.57;"2024-04-12T00:00:00.000Z"
"2781";0.00467199641653;0.00539784476535;0.00355374244808;0.00530300876485;3728847.67;4877806.51;"2024-04-13T00:00:00.000Z"
"2781";0.00530300876485;0.00583373991919;0.0046775026865;0.00576594234181;3360070.7;5303621.46;"2024-04-14T00:00:00.000Z"
"2781";0.00576594234181;0.00585660643221;0.00488837837723;0.00527705987655;2065648.87;4853938.24;"2024-04-15T00:00:00.000Z"
"2781";0.00527705987655;0.00576860306539;0.00458515354863;0.00564722875632;2183884.59;5194426.49;"2024-04-16T00:00:00.000Z"
"2781";0.00564722875632;0.00591710004031;0.00483804841272;0.00487983804034;1738529.73;4488566.18;"2024-04-17T00:00:00.000Z"
"2781";0.00487983804034;0.00574441795941;0.00464326725639;0.00540943676385;1945451.34;4975700.97;"2024-04-18T00:00:00.000Z"
"2781";0.00540943676385;0.00573761508818;0.00483123109063;0.00500310654223;2168882.56;4601950.85;"2024-04-19T00:00:00.000Z"
"2781";0.00500310654223;0.00550533872256;0.00479063958366;0.00532523409075;1121634.31;4898249.78;"2024-04-20T00:00:00.000Z"
"2781";0.00532523409075;0.00703485198236;0.00521950171125;0.00608355762245;1729181.8;5595769.93;"2024-04-21T00:00:00.000Z"
"2781";0.00608355762245;0.00718276576576;0.00608355762245;0.00689205106304;1413460.78;6339437.3;"2024-04-22T00:00:00.000Z"
"2781";0.00689205106304;0.00722418503766;0.00580066015064;0.00581850353307;656340.79;5351968.23;"2024-04-23T00:00:00.000Z"
"2781";0.00581850353307;0.0062301497805;0.00534259903039;0.00587445103963;1721923.96;5403429.79;"2024-04-24T00:00:00.000Z"
"2781";0.00587445103963;0.00601809647269;0.00476629854448;0.00534381693321;1421493.94;4915342.63;"2024-04-25T00:00:00.000Z"
"2781";0.00534381693321;0.00549421932989;0.00468113985639;0.00541304972342;597990.18;4979024.24;"2024-04-26T00:00:00.000Z"
"2781";0.0054081483901;0.00599556637165;0.00517762630448;0.00555908957076;465765.47;5113354.42;"2024-04-27T00:00:00.000Z"
"2781";0.00555908957076;0.00565775823722;0.00524640353839;0.00525641812254;273084.92;4834951.57;"2024-04-28T00:00:00.000Z"
"2781";0.00525641812254;0.00529124582019;0.00488958120357;0.00506874138877;276337.39;4662323;"2024-04-29T00:00:00.000Z"
"2781";0.00506874138877;0.00525512613169;0.00462462439872;0.00486246057201;385934.02;4472582.06;"2024-04-30T00:00:00.000Z"
"2781";0.00486246057201;0.0050601057928;0.0043464574705;0.00495135591774;346335.64;4554349.66;"2024-05-01T00:00:00.000Z"
"2781";0.00495135591774;0.00542906722176;0.00470881709229;0.00507647297386;452761.66;4669434.66;"2024-05-02T00:00:00.000Z"
"2781";0.00508235637903;0.00538760458506;0.00465256078179;0.00524536518279;413055.33;4824784.87;"2024-05-03T00:00:00.000Z"
"2781";0.00523701772358;0.00544934118193;0.00496920230016;0.0051618670862;334595.27;4747981.76;"2024-05-04T00:00:00.000Z"
"2781";0.0051618670862;0.00518658655818;0.00439676576883;0.00440745830843;543044.38;4054062.48;"2024-05-05T00:00:00.000Z"
"2781";0.00440745830843;0.00482513441974;0.00414355061053;0.00457539867416;397934.23;4208537.16;"2024-05-06T00:00:00.000Z"
"2781";0.00457539867416;0.00510122614891;0.00418348880477;0.00418819380869;388810.71;3852378.89;"2024-05-07T00:00:00.000Z"
"2781";0.00418819380869;0.00436907916351;0.00199049787515;0.0030076076063;1821025;2766453.65;"2024-05-08T00:00:00.000Z"
"2781";0.0030076076063;0.00330249235594;0.00282895497624;0.00289615315873;376876.17;2663935.77;"2024-05-09T00:00:00.000Z"
"2781";0.00289615315873;0.00296588933508;0.00184320561126;0.00210002522238;1494582.44;1931642.43;"2024-05-10T00:00:00.000Z"
"2781";0.00210002522238;0.00213118060847;0.00188185048225;0.00196942438457;301437.65;1811513.34;"2024-05-11T00:00:00.000Z"
"2781";0.00197390161292;0.00217749252566;0.00186527910528;0.00211660335997;203194.57;1946891.31;"2024-05-12T00:00:00.000Z"
"2781";0.00211660335997;0.00269367111503;0.00209849573622;0.00249043104146;486608.69;2290744.99;"2024-05-13T00:00:00.000Z"
"2781";0.00249043104146;0.00261341864959;0.00214865030706;0.00228971058499;428729.15;2106118.57;"2024-05-14T00:00:00.000Z"
"2781";0.00228971058499;0.00339923681904;0.0022618660846;0.00330902198563;616840.48;3043700.23;"2024-05-15T00:00:00.000Z"
"2781";0.00330902198563;0.00364257545869;0.00266701649488;0.00271265517724;514129.26;2495150.9;"2024-05-16T00:00:00.000Z"
"2781";0.00271265517724;0.00332670965694;0.00270417543109;0.00324594627184;320565.83;2985682.01;"2024-05-17T00:00:00.000Z"
"2781";0.00324594627184;0.00385606671895;0.0031362902162;0.00326598670928;347560.52;3004115.58;"2024-05-18T00:00:00.000Z"
"2781";0.00326598670928;0.00328553869418;0.0028099098833;0.00281514968904;238253.09;2589427.27;"2024-05-19T00:00:00.000Z"
"2781";0.00281514968904;0.00505670361399;0.00266625092213;0.0050171976081;1231363.19;4614912.07;"2024-05-20T00:00:00.000Z"
"2781";0.00501203487371;0.00779883245854;0.00473061808617;0.00744244180379;3123514.55;6845696.98;"2024-05-21T00:00:00.000Z"
"2781";0.00744201259545;0.00796706710598;0.00554253447977;0.0064550221853;2269541.34;5937449.97;"2024-05-22T00:00:00.000Z"
"2781";0.0064550221853;0.00743245841726;0.00520115505511;0.00531987374744;1217390.75;4893319.24;"2024-05-23T00:00:00.000Z"
"2781";0.00531987374744;0.00694611077498;0.00441087007088;0.00615857803631;1162302.08;5664775.11;"2024-05-24T00:00:00.000Z"
"2781";0.00615857803631;0.00670108149975;0.00503360737366;0.00534952154224;621035.32;4920589.83;"2024-05-25T00:00:00.000Z"
"2781";0.00534952154224;0.00542258340119;0.00446183057883;0.00471784332678;651511.01;4339560.41;"2024-05-26T00:00:00.000Z"
"2781";0.00471784332678;0.00524826726686;0.00462828451218;0.00508411068662;645375.66;4676459.97;"2024-05-27T00:00:00.000Z"
"2781";0.00508411068662;0.00539007835965;0.00456700799549;0.00501229865981;720758.75;4610405.93;"2024-05-28T00:00:00.000Z"
"2781";0.00501229865981;0.00634073539577;0.00475340515845;0.00634073539577;628581.77;5832326.85;"2024-05-29T00:00:00.000Z"
"2781";0.00614790578757;0.00853673589829;0.00534343808887;0.0069614124705;1648898.01;6403237.22;"2024-05-30T00:00:00.000Z"
"2781";0.00713528937919;0.00757457866289;0.00502421395567;0.00558354593464;1497974.11;5136683.36;"2024-05-31T00:00:00.000Z"
"2781";0.00558445211276;0.00579519566711;0.00490891357396;0.00503152638501;595341.99;4628091.95;"2024-06-01T00:00:00.000Z"
"2781";0.00502263103508;0.00522976374685;0.00479856712615;0.00509812303913;439911.44;4689348.8;"2024-06-02T00:00:00.000Z"
"2781";0.00509812303913;0.00534148381701;0.00487947171932;0.00501702944413;527946.32;4614757.39;"2024-06-03T00:00:00.000Z"
"2781";0.00501702944413;0.0052357816179;0.00483303640297;0.0051816700757;372228.75;4766196.92;"2024-06-04T00:00:00.000Z"
"2781";0.0051816700757;0.00620041181361;0.00488747712101;0.00529921135219;607761.9;4874313.58;"2024-06-05T00:00:00.000Z"
"2781";0.00529921135219;0.00575066255196;0.00492954850822;0.00512753299705;358539.86;4716400.62;"2024-06-06T00:00:00.000Z"
"2781";0.00513420498651;0.00570276334547;0.00455664133078;0.0047264613906;630974.41;4347487.47;"2024-06-07T00:00:00.000Z"
"2781";0.0047264613906;0.00494693004673;0.00374753137228;0.00380680646588;457877.24;3501571.69;"2024-06-08T00:00:00.000Z"
"2781";0.00380680646588;0.00435237484752;0.00380595101273;0.00418829465778;304295.25;3852471.66;"2024-06-09T00:00:00.000Z"
"2781";0.00418829465778;0.00418829465778;0.00334267512001;0.00341338698243;389869.21;3139697.1;"2024-06-10T00:00:00.000Z"
"2781";0.00341338698243;0.00363231661457;0.00325180278594;0.00354006673637;397334.87;3256219.51;"2024-06-11T00:00:00.000Z"
"2781";0.00354006673637;0.00398945283686;0.00321746376768;0.00341883913557;304097.24;3144712.1;"2024-06-12T00:00:00.000Z"
"2781";0.00341883913557;0.00341883913557;0.00323655100416;0.00326960295133;0;0;"2024-06-13T00:00:00Z"